year_month,nuts3_id,nuts3_name,nuts2_id,nuts2_name,period,spei_01,spei_03,spei_06,spei_09,spei_12,spei_24,spi_01,spi_03,spi_06,spi_09,spi_12,spi_24,soil_moisture_anom,cdd_days,has_impact_lag1,month_sin,month_cos,year,crop_cover_fraction,tree_cover_fraction,water_cover_fraction,population_fraction,elevation_mean,elevation_std,soil_brikgronden,soil_dikke_eerdgronden,soil_gedefinieerde_associaties,soil_kalkhoudende_zandgronden,soil_kalkloze_zandgronden,soil_kalksteen_verweringsgronden,soil_keileemgronden,soil_leemgronden,soil_moerige_gronden,soil_niet_gerijpte_minerale_gronden,soil_oude_rivierkleigronden,soil_podzolgronden,soil_rivierkleigronden,soil_veengronden,soil_zeekleigronden,soil_zeer_oude_fluviatiele_afzettingen,soil_zeer_oude_mariene_afzettingen,soil_dominant_fraction,Crop Failure & Yield Reduction_lag1,Reservoir & Surface Water Shortage_lag1,Freshwater Ecosystem Degradation_lag1,Groundwater Depletion_lag1,Water Use Restrictions_lag1,Forest Dieback & Vegetation Stress_lag1,Agricultural Economic Loss_lag1,Irrigation Shortage_lag1,Water Supply & Sanitation Issues_lag1,Wildfire Occurrence_lag1,has_impact_h0,has_impact_h1,has_impact_h2,has_impact_h3,Crop Failure & Yield Reduction_h0,Crop Failure & Yield Reduction_h1,Crop Failure & Yield Reduction_h2,Crop Failure & Yield Reduction_h3,Reservoir & Surface Water Shortage_h0,Reservoir & Surface Water Shortage_h1,Reservoir & Surface Water Shortage_h2,Reservoir & Surface Water Shortage_h3,Freshwater Ecosystem Degradation_h0,Freshwater Ecosystem Degradation_h1,Freshwater Ecosystem Degradation_h2,Freshwater Ecosystem Degradation_h3,Groundwater Depletion_h0,Groundwater Depletion_h1,Groundwater Depletion_h2,Groundwater Depletion_h3,Water Use Restrictions_h0,Water Use Restrictions_h1,Water Use Restrictions_h2,Water Use Restrictions_h3,Forest Dieback & Vegetation Stress_h0,Forest Dieback & Vegetation Stress_h1,Forest Dieback & Vegetation Stress_h2,Forest Dieback & Vegetation Stress_h3,Agricultural Economic Loss_h0,Agricultural Economic Loss_h1,Agricultural Economic Loss_h2,Agricultural Economic Loss_h3,Irrigation Shortage_h0,Irrigation Shortage_h1,Irrigation Shortage_h2,Irrigation Shortage_h3,Water Supply & Sanitation Issues_h0,Water Supply & Sanitation Issues_h1,Water Supply & Sanitation Issues_h2,Water Supply & Sanitation Issues_h3,Wildfire Occurrence_h0,Wildfire Occurrence_h1,Wildfire Occurrence_h2,Wildfire Occurrence_h3
2019-07-01,NL133,Zuidwest-Drenthe,NL13,Drenthe,development,-1.0705129603544872,-1.304244299729665,-1.1576746106147766,-1.265075147151947,-1.6005512475967407,-1.7616510391235352,-1.0857403377691905,-1.2014788885911305,-0.7596509158611298,-1.0075454711914062,-1.5067509412765503,-1.3734188675880432,-1.700448343387017,9.75,1,-0.4999999999999997,-0.8660254037844388,2019,0.7248959081119886,0.14311557788944723,0.0026992103374012923,0.00772044603824649,9.099692344665527,6.22703218460083,0.0,0.039524229702034286,0.013657336995682298,0.0,0.12526201616669935,0.0,0.00472139474592846,0.0,0.18562111278666016,0.0,0.0,0.5396904544614857,0.0,0.09152345514150986,0.0,0.0,0.0,0.5396904544614857,0,0,0,0,0,0,0,0,1,0,1,1.0,0.0,0.0,1,1.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,1.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0
2019-08-01,NL133,Zuidwest-Drenthe,NL13,Drenthe,development,-0.5510255843400955,-1.2430084943771362,-1.2557052969932556,-1.1744202971458435,-1.716528058052063,-1.9927130937576294,-0.32888858020305634,-1.0760847727457683,-0.8944854438304901,-0.7943218052387238,-1.7037431597709656,-1.5828160047531128,-1.6685724390877616,9.75,1,-0.8660254037844385,-0.5000000000000004,2019,0.7248959081119886,0.14311557788944723,0.0026992103374012923,0.00772044603824649,9.099692344665527,6.22703218460083,0.0,0.039524229702034286,0.013657336995682298,0.0,0.12526201616669935,0.0,0.00472139474592846,0.0,0.18562111278666016,0.0,0.0,0.5396904544614857,0.0,0.09152345514150986,0.0,0.0,0.0,0.5396904544614857,1,1,1,1,1,1,1,0,0,0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0
2019-09-01,NL133,Zuidwest-Drenthe,NL13,Drenthe,development,-0.5326008598009745,-1.146810124317805,-1.2729594707489014,-0.9623939096927643,-1.2975253462791443,-1.8322762846946716,-0.37935328483581543,-1.0991364245613415,-1.0225287675857544,-0.5482591092586517,-1.0302712321281433,-1.4673816561698914,-2.355186340136406,5.25,1,-1.0,-1.8369701987210297e-16,2019,0.7248959081119886,0.14311557788944723,0.0026992103374012923,0.00772044603824649,9.099692344665527,6.22703218460083,0.0,0.039524229702034286,0.013657336995682298,0.0,0.12526201616669935,0.0,0.00472139474592846,0.0,0.18562111278666016,0.0,0.0,0.5396904544614857,0.0,0.09152345514150986,0.0,0.0,0.0,0.5396904544614857,1,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2019-10-01,NL133,Zuidwest-Drenthe,NL13,Drenthe,development,1.7766727407773335,0.5577511315544447,-0.42047423124313354,-0.41048480570316315,-0.6765426695346832,-1.7383849620819092,2.0135508378346763,0.8074477712313334,-0.06097845360636711,0.10929233953356743,-0.2634325176477432,-1.2376047372817993,0.1150862393904732,5.0,0,-0.8660254037844386,0.5000000000000001,2019,0.7248959081119886,0.14311557788944723,0.0026992103374012923,0.00772044603824649,9.099692344665527,6.22703218460083,0.0,0.039524229702034286,0.013657336995682298,0.0,0.12526201616669935,0.0,0.00472139474592846,0.0,0.18562111278666016,0.0,0.0,0.5396904544614857,0.0,0.09152345514150986,0.0,0.0,0.0,0.5396904544614857,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2019-11-01,NL133,Zuidwest-Drenthe,NL13,Drenthe,development,0.4557749703526497,1.0884367028872173,-0.11242210865020752,-0.1049622893333435,-0.29759813845157623,-1.7250490188598633,0.4606536775827408,1.1955206791559856,0.36975400149822235,0.32361938059329987,0.10063597559928894,-1.1861770749092102,0.2374555087751812,7.0,0,-0.5000000000000004,0.8660254037844384,2019,0.7248959081119886,0.14311557788944723,0.0026992103374012923,0.00772044603824649,9.099692344665527,6.22703218460083,0.0,0.039524229702034286,0.013657336995682298,0.0,0.12526201616669935,0.0,0.00472139474592846,0.0,0.18562111278666016,0.0,0.0,0.5396904544614857,0.0,0.09152345514150986,0.0,0.0,0.0,0.5396904544614857,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2019-12-01,NL133,Zuidwest-Drenthe,NL13,Drenthe,development,-0.16938193763295809,1.4718393385410309,-0.07783559709787369,-0.6544509530067444,-0.5237349569797516,-1.9730811715126038,-0.07708931093414624,1.4651993711789448,0.278162844479084,-0.32567569613456726,-0.127271868288517,-1.4690586924552917,0.2522963287993374,7.0,0,-2.4492935982947064e-16,1.0,2019,0.7248959081119886,0.14311557788944723,0.0026992103374012923,0.00772044603824649,9.099692344665527,6.22703218460083,0.0,0.039524229702034286,0.013657336995682298,0.0,0.12526201616669935,0.0,0.00472139474592846,0.0,0.18562111278666016,0.0,0.0,0.5396904544614857,0.0,0.09152345514150986,0.0,0.0,0.0,0.5396904544614857,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-01-01,NL133,Zuidwest-Drenthe,NL13,Drenthe,development,-0.7373861720164617,-0.4962397880541782,0.3156315088272095,-0.5583165287971497,-0.5013316869735718,-2.0657219886779785,-0.5366521800557772,-0.24548043807347616,0.5541359484195709,-0.18938521295785904,-0.040887121576815844,-1.5911861658096313,0.1303227034628264,7.75,0,0.49999999999999994,0.8660254037844387,2020,0.7248959081119886,0.14311557788944723,0.0026992103374012923,0.00772044603824649,9.099692344665527,6.22703218460083,0.0,0.039524229702034286,0.013657336995682298,0.0,0.12526201616669935,0.0,0.00472139474592846,0.0,0.18562111278666016,0.0,0.0,0.5396904544614857,0.0,0.09152345514150986,0.0,0.0,0.0,0.5396904544614857,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-02-01,NL133,Zuidwest-Drenthe,NL13,Drenthe,development,1.4022018512090046,0.3865623896320661,1.4579991698265076,0.3755411058664322,0.3601187765598297,-1.5183587670326233,1.4323940773804982,0.51289918863525,1.4524497389793396,0.7823056280612946,0.6986890137195587,-0.798064649105072,0.652903164935927,5.25,0,0.8660254037844386,0.5000000000000001,2020,0.7248959081119886,0.14311557788944723,0.0026992103374012923,0.00772044603824649,9.099692344665527,6.22703218460083,0.0,0.039524229702034286,0.013657336995682298,0.0,0.12526201616669935,0.0,0.00472139474592846,0.0,0.18562111278666016,0.0,0.0,0.5396904544614857,0.0,0.09152345514150986,0.0,0.0,0.0,0.5396904544614857,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,1,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-03-01,NL133,Zuidwest-Drenthe,NL13,Drenthe,development,1.0762581800421078,1.2902203599611919,1.287039577960968,0.5745587646961212,-0.0344159125816077,-1.5399264097213745,1.131518882078429,1.2561752398808796,1.2496179342269897,0.7983449995517731,0.2925400882959366,-0.8019587099552155,0.6930106297517433,16.0,1,1.0,6.123233995736766e-17,2020,0.7248959081119886,0.14311557788944723,0.0026992103374012923,0.00772044603824649,9.099692344665527,6.22703218460083,0.0,0.039524229702034286,0.013657336995682298,0.0,0.12526201616669935,0.0,0.00472139474592846,0.0,0.18562111278666016,0.0,0.0,0.5396904544614857,0.0,0.09152345514150986,0.0,0.0,0.0,0.5396904544614857,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-04-01,NL133,Zuidwest-Drenthe,NL13,Drenthe,development,-1.5458028316497803,0.7477729221185049,0.048058921380288666,0.648074746131897,-0.21515455096960068,-1.787379503250122,-1.6864171226819356,0.9845748345057169,0.4209882915019989,0.8635623753070831,0.20056168735027313,-1.167420208454132,-1.3166095876795614,24.5,0,0.8660254037844387,-0.4999999999999998,2020,0.7248959081119886,0.14311557788944723,0.0026992103374012923,0.00772044603824649,9.099692344665527,6.22703218460083,0.0,0.039524229702034286,0.013657336995682298,0.0,0.12526201616669935,0.0,0.00472139474592846,0.0,0.18562111278666016,0.0,0.0,0.5396904544614857,0.0,0.09152345514150986,0.0,0.0,0.0,0.5396904544614857,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-05-01,NL133,Zuidwest-Drenthe,NL13,Drenthe,development,-1.5753587285677593,-1.0724585900704067,-0.721516489982605,0.39987972378730774,-0.4650093913078308,-1.9248080849647522,-1.6939885417620342,-0.7880555540323257,-0.23429424315690994,0.6092769205570221,0.074343491345644,-1.3382432460784912,-1.915146339386224,18.5,1,0.49999999999999994,-0.8660254037844387,2020,0.7248959081119886,0.14311557788944723,0.0026992103374012923,0.00772044603824649,9.099692344665527,6.22703218460083,0.0,0.039524229702034286,0.013657336995682298,0.0,0.12526201616669935,0.0,0.00472139474592846,0.0,0.18562111278666016,0.0,0.0,0.5396904544614857,0.0,0.09152345514150986,0.0,0.0,0.0,0.5396904544614857,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-06-01,NL133,Zuidwest-Drenthe,NL13,Drenthe,development,-0.5990024128307899,-1.814086377620697,-0.5729866772890091,-0.11004898650571704,-0.34461747109889984,-1.7619754672050476,-0.5405666710187992,-2.022875209649404,-0.10638574976474047,0.32339224964380264,0.12402263283729553,-1.2107176780700684,-2.971477373033507,7.0,0,1.2246467991473532e-16,-1.0,2020,0.7248959081119886,0.14311557788944723,0.0026992103374012923,0.00772044603824649,9.099692344665527,6.22703218460083,0.0,0.039524229702034286,0.013657336995682298,0.0,0.12526201616669935,0.0,0.00472139474592846,0.0,0.18562111278666016,0.0,0.0,0.5396904544614857,0.0,0.09152345514150986,0.0,0.0,0.0,0.5396904544614857,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-07-01,NL133,Zuidwest-Drenthe,NL13,Drenthe,development,0.23892822985847792,-0.82029128074646,-0.2743099182844162,-0.45587654411792755,0.07066212221980095,-1.1974385976791382,0.2986619162062804,-0.7310276627540588,0.09613876789808273,-0.10374380648136139,0.42243005335330963,-0.7601763308048248,-1.1477910961287143,6.5,0,-0.4999999999999997,-0.8660254037844388,2020,0.7248959081119886,0.14311557788944723,0.0026992103374012923,0.00772044603824649,9.099692344665527,6.22703218460083,0.0,0.039524229702034286,0.013657336995682298,0.0,0.12526201616669935,0.0,0.00472139474592846,0.0,0.18562111278666016,0.0,0.0,0.5396904544614857,0.0,0.09152345514150986,0.0,0.0,0.0,0.5396904544614857,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-08-01,NL133,Zuidwest-Drenthe,NL13,Drenthe,development,-0.5602236700554689,-0.506039763490359,-1.2465632557868958,-0.4724278897047043,0.28585613518953323,-1.1448699235916138,-0.3345579157272975,-0.28398269414901733,-0.9825909733772278,-0.04318553954362869,0.6707162857055664,-0.6520385146141052,-0.7287602075296017,11.25,0,-0.8660254037844385,-0.5000000000000004,2020,0.7248959081119886,0.14311557788944723,0.0026992103374012923,0.00772044603824649,9.099692344665527,6.22703218460083,0.0,0.039524229702034286,0.013657336995682298,0.0,0.12526201616669935,0.0,0.00472139474592846,0.0,0.18562111278666016,0.0,0.0,0.5396904544614857,0.0,0.09152345514150986,0.0,0.0,0.0,0.5396904544614857,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-09-01,NL133,Zuidwest-Drenthe,NL13,Drenthe,development,0.2515766906241576,-0.18773220852017403,-1.2588481903076172,-0.5066667050123215,-0.15824224799871445,-0.9630413055419922,0.3666500225663185,0.12275247151652972,-1.0461992621421814,-0.045084260404109955,0.29626602679491043,-0.4835020750761032,0.11714205069121165,13.0,0,-1.0,-1.8369701987210297e-16,2020,0.7248959081119886,0.14311557788944723,0.0026992103374012923,0.00772044603824649,9.099692344665527,6.22703218460083,0.0,0.039524229702034286,0.013657336995682298,0.0,0.12526201616669935,0.0,0.00472139474592846,0.0,0.18562111278666016,0.0,0.0,0.5396904544614857,0.0,0.09152345514150986,0.0,0.0,0.0,0.5396904544614857,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-10-01,NL133,Zuidwest-Drenthe,NL13,Drenthe,development,0.7663860768079758,-0.0029641954073061547,-0.40497951954603195,-0.12063705176115036,-0.271187637001276,-0.582491084933281,0.7149923692146937,0.30479037513335544,-0.15414613392204046,0.3485669642686844,0.13299286970868707,-0.10512433294206858,0.19958362719999292,8.0,1,-0.8660254037844386,0.5000000000000001,2020,0.7248959081119886,0.14311557788944723,0.0026992103374012923,0.00772044603824649,9.099692344665527,6.22703218460083,0.0,0.039524229702034286,0.013657336995682298,0.0,0.12526201616669935,0.0,0.00472139474592846,0.0,0.18562111278666016,0.0,0.0,0.5396904544614857,0.0,0.09152345514150986,0.0,0.0,0.0,0.5396904544614857,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-11-01,NL133,Zuidwest-Drenthe,NL13,Drenthe,development,-0.5484703729550043,0.16563009967406592,-0.13144417526200414,-1.0642116069793701,-0.4689643532037735,-0.5249497145414352,-0.4373044731716315,0.2788759199902415,0.14299119974020869,-0.784062385559082,-0.09672676958143711,-0.03461567312479019,0.21258134312099883,6.5,0,-0.5000000000000004,0.8660254037844384,2020,0.7248959081119886,0.14311557788944723,0.0026992103374012923,0.00772044603824649,9.099692344665527,6.22703218460083,0.0,0.039524229702034286,0.013657336995682298,0.0,0.12526201616669935,0.0,0.00472139474592846,0.0,0.18562111278666016,0.0,0.0,0.5396904544614857,0.0,0.09152345514150986,0.0,0.0,0.0,0.5396904544614857,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-12-01,NL133,Zuidwest-Drenthe,NL13,Drenthe,development,0.18778434271613756,0.11660059231022994,0.1722864918410778,-0.688239574432373,-0.12088417261838913,-0.39975644648075104,0.23333698511123657,0.23324993252754211,0.4696131646633148,-0.38528817147016525,0.256863784044981,0.07743386458605528,0.20481565085231748,4.0,0,-2.4492935982947064e-16,1.0,2020,0.7248959081119886,0.14311557788944723,0.0026992103374012923,0.00772044603824649,9.099692344665527,6.22703218460083,0.0,0.039524229702034286,0.013657336995682298,0.0,0.12526201616669935,0.0,0.00472139474592846,0.0,0.18562111278666016,0.0,0.0,0.5396904544614857,0.0,0.09152345514150986,0.0,0.0,0.0,0.5396904544614857,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2021-01-01,NL133,Zuidwest-Drenthe,NL13,Drenthe,development,0.8826225499312083,0.14380309482415518,0.27771414816379547,-0.17640924826264381,0.09315647091716528,-0.1617635302245617,0.8682209551334381,0.33768016658723354,0.6049284636974335,0.13876305148005486,0.5095012933015823,0.31451020389795303,0.37836567611775845,3.0,0,0.49999999999999994,0.8660254037844387,2021,0.7248959081119886,0.14311557788944723,0.0026992103374012923,0.00772044603824649,9.099692344665527,6.22703218460083,0.0,0.039524229702034286,0.013657336995682298,0.0,0.12526201616669935,0.0,0.00472139474592846,0.0,0.18562111278666016,0.0,0.0,0.5396904544614857,0.0,0.09152345514150986,0.0,0.0,0.0,0.5396904544614857,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2021-02-01,NL133,Zuidwest-Drenthe,NL13,Drenthe,development,0.986620215078195,1.136041263739268,0.37321144342422485,0.27981557697057724,-0.5387929826974869,-0.022437501698732376,0.9238679731885592,1.0493500332037609,0.4766525775194168,0.5401100814342499,-0.17286140844225883,0.3728235512971878,0.5020083655149509,10.0,0,0.8660254037844386,0.5000000000000001,2021,0.7248959081119886,0.14311557788944723,0.0026992103374012923,0.00772044603824649,9.099692344665527,6.22703218460083,0.0,0.039524229702034286,0.013657336995682298,0.0,0.12526201616669935,0.0,0.00472139474592846,0.0,0.18562111278666016,0.0,0.0,0.5396904544614857,0.0,0.09152345514150986,0.0,0.0,0.0,0.5396904544614857,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2021-03-01,NL133,Zuidwest-Drenthe,NL13,Drenthe,development,-0.3782426280279954,0.8613021026055018,0.700343906879425,0.39047473669052124,-0.4192628711462021,-0.25441835075616837,-0.18726910014326373,0.8438025414943695,0.7388052642345428,0.5860207676887512,-0.10581420734524727,0.12521578557789326,0.039676119517694154,7.5,0,1.0,6.123233995736766e-17,2021,0.7248959081119886,0.14311557788944723,0.0026992103374012923,0.00772044603824649,9.099692344665527,6.22703218460083,0.0,0.039524229702034286,0.013657336995682298,0.0,0.12526201616669935,0.0,0.00472139474592846,0.0,0.18562111278666016,0.0,0.0,0.5396904544614857,0.0,0.09152345514150986,0.0,0.0,0.0,0.5396904544614857,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2021-04-01,NL133,Zuidwest-Drenthe,NL13,Drenthe,development,0.3818650593360265,0.5270442565282186,0.46029724180698395,0.48102767765522003,0.0071120671927928925,-0.04464709199965,0.36235198254386586,0.5453599592049917,0.5214782655239105,0.6151624619960785,0.20559845119714737,0.2758234664797783,0.31032082355684704,17.0,1,0.8660254037844387,-0.4999999999999998,2021,0.7248959081119886,0.14311557788944723,0.0026992103374012923,0.00772044603824649,9.099692344665527,6.22703218460083,0.0,0.039524229702034286,0.013657336995682298,0.0,0.12526201616669935,0.0,0.00472139474592846,0.0,0.18562111278666016,0.0,0.0,0.5396904544614857,0.0,0.09152345514150986,0.0,0.0,0.0,0.5396904544614857,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2021-05-01,NL133,Zuidwest-Drenthe,NL13,Drenthe,development,1.5225108961264293,1.073543919250369,1.8330731391906738,1.1583778262138367,0.9669718146324158,0.5115511119365692,1.4287853091955185,0.8309175906081995,1.4404915571212769,1.0332597494125366,0.9945005476474762,0.7702681422233582,0.8662924929561777,4.0,0,0.49999999999999994,-0.8660254037844387,2021,0.7248959081119886,0.14311557788944723,0.0026992103374012923,0.00772044603824649,9.099692344665527,6.22703218460083,0.0,0.039524229702034286,0.013657336995682298,0.0,0.12526201616669935,0.0,0.00472139474592846,0.0,0.18562111278666016,0.0,0.0,0.5396904544614857,0.0,0.09152345514150986,0.0,0.0,0.0,0.5396904544614857,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2021-06-01,NL133,Zuidwest-Drenthe,NL13,Drenthe,development,0.7801455656687418,1.3815929094950359,1.4502604603767395,1.5011720061302185,1.0582401752471924,0.6620471477508545,1.0019067724545796,1.3758156498273213,1.4139782190322876,1.3880559802055359,1.1350557208061218,0.9384167194366455,0.6120514003639547,12.5,0,1.2246467991473532e-16,-1.0,2021,0.7248959081119886,0.14311557788944723,0.0026992103374012923,0.00772044603824649,9.099692344665527,6.22703218460083,0.0,0.039524229702034286,0.013657336995682298,0.0,0.12526201616669935,0.0,0.00472139474592846,0.0,0.18562111278666016,0.0,0.0,0.5396904544614857,0.0,0.09152345514150986,0.0,0.0,0.0,0.5396904544614857,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
